Food Name; name,Scientific Name; scie,English,Assamese,Bengali,Gujarati,Hindi,Kannada,Kashmiri,Konkani,Malayalam,Manipuri,Marathi,Nepali,Oriya,Punjabi,Sanskrit,Tamil,Telugu,Urdu
Brinjal-16,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-17,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-18,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-19,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-20,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-21,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal - all varieties,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Broad beans,Vicia faba,"Fava bean, Faba bean, Field bean, Bell bean, Tic bean",Urahi,Makhon shim,Fafda papdi,Bakla,Chkaooaradavare,Thool Haymbe,Ri majai,Amarakka,,Ghewda,,Simba,,,Avarai,Pedda chikkudu.,
"Capsicum, green",Capsicum annuum,,Kashmiri jalakia,Lanka (bilathi),Bhuler marcha,Shimla mirch,Donnmena-sinakayi,Shimla marchwangan,Sohmynken jhur jyrngam,Undamulagu,,Bhoplimirchi,,Shimla Lanka,Shimle-di-mirchi,,Koda milagai,Shimla mirchi,Shimla mirchi.
"Capsicum, red",Capsicum annuum,,Kashmiri jalakia,Lanka (bilathi),Bhuler marcha,Shimla mirch, Donnmena- sinakayi, Shimla marchwangan,Sohmynken jhur jyrngam,Undamulagu,,Bhoplimirchi,,Shimla Lanka,Shimle-di-mirchi,,Koda milagai,Shimla mirchi,Shimla mirchi.
"Capsicum, yellow",Capsicum annuum,,Kashmiri jalakia,Lanka (bilathi),Bhuler marcha,Shimla mirch, Donnmena-sinakayi,Shimla marchwangan,Sohmynken jhur stem,Undamulagu,,Bhoplimirchi,,Shimla Lanka,Shimle-di-mirchi,,Koda milagai,Shimla mirchi,Shimla mirchi.
Cauliflower,Brassica oleracea,,Phul kobi,Phul kopi,Fulawar,Phul gobi,Hukosu,Phoolgobi,Phul kubi,Cauliflower,Kobithamchetmai,Phul gobi,Kauli,Phul Kobi,Phul gobi,Gojihvaa,Pookosu,Go puvvu,Phul gobi.
Celery stalk,Apium graveolens,,,Randhuni,Celery daandi,Ajmud,,,Dieng seleri,,,,,,,,Sivarikkeerai.,,
Cho-cho-marrow,Sechium edule,"Cho cho marrow, Chayote",Squash,,,Cho-cho-marrow,Cho-cho-marrow,,Biskot,Cho-cho-marrow,Dasakusa,Cho cho sara,,Phuti kakudi,,,Chow-chow.,,
Cluster beans,Cyamopsis tetragonobola,Guar,Mah,Jhar sim,Govar,Gaur-ki-phalli,Gori koyi,Hyambi,,Kothavara,,Govari,,Guanra chhuin,Guarae-di-faliya,,Kothavaranga,Goruchikkudu,Gavar ki palli.
"Colocasia, stem, black",Colocasia antiquorum,,kosu thari,Kochur loti,,Arwi-ki-dandi,Kesu danthu,,Kawang iong,Chembin thandu,Paan Makhok,Alu-che-dath,,Sarunada,Arbi de dande,,Seppanthandu,Chama kada,Arwi ke kade.
"Colocasia, stem, green",Colocasia antiquorum,,Kosu thari,Kochur loti,,Arwi-ki-dandi,Kesu danthu,,Ka wang jyrngam,Chembin thandu,Paan Makhok,Alu-che-dath,,Sarunada,Arbi de dande,,Seppanthandu,Chama kada,Arwi ke kade.
"Corn, Baby",Zea mays,,,,,,,Makai,Riewhadem lung,,Chujaak,,,,Shoti shalli.,,,,
"Cucumber, green, elongate",Cucumis sativus,,Tiyoh,Sosha,Kakdi,"Kheera, Kachumbar",Southe kayi,Laar,Sohkhia,Vellarikka,Thabi,Kakadi,Kakro,Kakudi,Khira,Patolah,Vellarikkai,Dosa kaya,Kheera.
"Cucumber, green, short",Cucumis sativus,,Tiyoh,Sosha,Kakdi,"Kheera, Kachumbar",Southe kayi,Laar,Sohkhia,Vellarikka,Thabi,Kakadi,Kakro,Kakudi,Khira,Patolah,Vellarikkai,Dosa kaya,Kheera.
"Cucumber, orange, round",Cucumis sativus,,Tiyoh,Sosha,Kakdi,Kakadi,Southe kayi,Laar,Sohkhia pyllon,Vellarikka,,Kakadi,Kakro,Kakudi,Khira,Patolah,Vellarikkai,Dosa kaya,Kheera.
Drumstick,Moringa oleifera,"Horseradish, Benzoil",Sajina,Sajna danta,Saragavo,Saijan-ki-phalli,Nugga kayi,,Dieng sajana,Muringakkai,Sajana,Shevanga sheng,,Sajana chhuin,Suhanjana di phalliya,,Murungakkai,Mulakaada,Sujne ki palli.
"Field beans, tender, broad",Vicia faba,"Common bean, Fieldbean, Broad bean, String bean",Urohi,Shim,Valpapdi,Sem,Avare,Hyambi,Ri majai,Avar,,Papta,,Baragudi,,,Vidaiavarai,Chikkudu ginjalu,Sem ki palli.
"Field beans, tender, lean",Vicia faba,"Common bean, Fieldbean, Broad bean, String bean",Urohi,Shim,Valpapdi,Sem,Avare,Hyambi,Ri majai,Avar,,Papta,,Baragudi,,,Vidaiavarai,Chikkudu ginjalu,Sem ki palli.
"French beans, country",Phaseolus vulgaris,Green beans,French bean,,Fansi,Bakla,Huruli kayi,Hyambi,Presbin phyrngop,Beans,,Pharasebee,Ghiu Simi,Beans,Fras bean,,Vidaiavarai,Sannachikkudu,Beans.
"French beans, hybrid",Phaseolus vulgaris,Green beans,French bean,,Fansi,Bakla,Huruli kayi,Hyambi,Presbin,Beans,,Pharasebee,Ghiu Simi,Beans,Fras bean,,Vidaiavarai,Sannachikkudu,Beans.
"Jack fruit, raw",Artocarpus heterophyllus,Jackfruit,Kothal,Kanthal,Phanas,Kathal,Halasu,Bindu,Soh phan,Chakka,Theibong,Phanas,Katahar,Panasa,Kathal ki beej,Panasa,Palapazham,Panasa,Kathahal.
"Jack fruit, seed, mature",Artocarpus heterophyllus,Jackfruit,Kothal guti,Kanthal,Phanas,Kathal,Halasu,Bindu,Shyieng soh phan,Chakka,Theibong Maru,Phanas,Katahar,,Kathal,Panasa,Palakkottai,Panasa,Kathahal.
Knol - Khol,Brassica oleracea,Wild cabbage,Oolkobi,Olkopi,Nol-kol,Kohl-rabi,Noolkol,Monjh haak,Phan kubi,Noolkol,Kobi Maru Kabi,Nol-kol,Gyathkopi,Ulkobi,Ganth gobi,,Knoolkol,Noolkol.,
"Kovai, big",Coccinia cordifolia,"Ivy gourd, Scarlet gourd",Kunduli,Telakucha,Ghole gluru,"Konduri, Kowai",Tondekayi,,Jhur thliem,Kova kai,,Tondale,,Kunduru,,,Kova kai,Donda kaya,Tindli.
"Kovai, small",Coccinia cordifolia,"Ivy gourd, Scarlet gourd",Kunduli,Telakucha,Ghole gluru,"Konduri, Kowai",Tondekayi,,Jhur thliem,Kova kai,,Tondale,,Kunduru,,,Kova kai,Donda kaya,Tindli.
Ladies finger,Abelmoschus esculentus,"Okra, Okro, Ochro",Bhendi,Dherosh,Bhinda,Bhindi,Bende,Bindi,bindi,Vendakkai,Belandri,Bhendi,Ramtoriya,Bhendi,Bhindi,Bhindikaa,Vendaikkai,Bendakaya,Bhendi.
"Mango, green, raw",Mangifera indica,,Keasa aam,Aam (kancha),Ambo,Katcha Aam,Mavinakayi,Kach Aamb,Soh pieng im,Manga,Heinou Ashangba,Amba,,Ambu (kacha),Kaccha aam,,Mangai,Mamidikaya,Kaccha aam.
"Onion, stalk",Allium cepa,"Spring onion, Onion greens",Piyaj paat,Piyaz kali,Dunglina dakkadi (Onion dakkadi),Pyaz,Erulli soppu,Pichiganda,Sla piat,Ulli thandu,Tilhou mana,Pati,Chhayapi ko Saag,Piaja sandha,Hare pyaaz,,Vengaya thaal,Ulli kadalu,Hari pyaaz.
"Papaya, raw",Carica papaya,"Papaw, Pawpaw",Kesa omita,Pempe (Kacha),Papayi,Katcha pepita,Parangi,Papita,Soh kymphor im,Omakaya,Awathabi Ashangba,Papaya,,Amrutabhanda,Katcha Pepita,,Pappalikkaai,Boppayi kaya,Papaya.
Parwar,Trichosanthes dioica,Pointed gourd,Potol,Potol,Padval,Parwal,Mara thonde,,Patol rit,Kovakkai,,Parwar,,Potala,Parwal,,,Kommu potla,Parwal.
"Peas, fresh",Pisum sativum,,Matar mah,Motor shuti,", Mar. Vatana",Matar,", Tel. Batani",Kaza,Mator,", Tam. Paccha pattani.",Hawai tharaak,Vatana,,Matara,Hare matar,,Paccha pattani.,Batani,
"Plantain, flower",Musa x paradisiaca,Banana flower,Koldil,Mocha,Kel phool,Kele-ka phool,Bale motho,,Pashor kait,Vazhapoo,Lafu Tharo,Kel phool,,Kadali bhanda,Kele-da-phool,,Vazhapoo,Arati puvvu,Kela ka phool.
"Plantain, green",Musa x paradisiaca,Cooking banana,Kaskol/Purakol,Kela (kanch),Kela,Kele (hara),Bale kayi,Kham kael,Kait im,Vazhakkai,Laphoi Ashangba,Kel (hara),Bungo,Bantala kadali,Kela (hara),Rambhaa ,Vazhakkaai,Arati kayi,Kaccha kela.
"Plantain, stem",Musa x paradisiaca,Banana stem,Posola,Thor,Kelanu thed,Kele-ka-tana,Bele Dindu,,Nud kait,Unnipindi,Lafu,Kelicha khunt,,Kadali manja,Kele da tana,,Vazhai thandu,Arati doota.,
"Pumpkin, green, cylindrical",Cucurbita maxima,,Rongalao,Kumro,Kohlu,Kaddu,Kumbala kash,Paarimal,Pathaw,Mathan,Mairen,Lal bhopla,Farsi,Kakharu,Kaddu,Kummaandah,Parangikkai,Gummadi kaya,Kaddu.
"Pumpkin, orange, round",Cucurbita maxima,,Rongalao,Kumro,Kohlu,Kaddu,Kumbala kash,Paarimal,Pathaw saw,Mathan,Mairen,Lal bhopla,Farsi,Kakharu,Kaddu,Kummaandah,Parangikkai,Gummadi,Kaddu.
"Red gram, tender, fresh",Cajanus cajan,Pigeon pea,,,,Arhar ki fali,,,,,,,,,,,Thuvarai,Pacchi Kandulu,Hara tuvar.
Ridge gourd,Luffa acutangula,"Luffa, Loofah",Jikaa,Jhinge,Turia,Torai,Heeraikai,Turrel ,Jingka,Peechinga,Sebot,Dodka,,Janhi,Kali tori,,Peerkankai,Beera kaya,Turai.
"Ridge gourd, smooth skin",Luffa acutangula,"Luffa, Loofah",Bhol,Jhinge,Turia,Torai,Heeraikai,Turrel,Jingka,Peechinga,Sebot,Dodka,,Janchi, Kali tori,,Peerkankai,Beera kaya,Turai.
"Snake gourd, long, pale green",Trichosanthes anguina,,Dhunduli,Chichinga,Pandola,Chachinda,Podavala,,Jingka,Padavalanga,,Padwal,Chichindo,Chachinda,Galartori,Cicinndda,Pudalangai,Potla kaya,Chichinda.
"Snake gourd, long, dark green",Trichosanthes anguina,,Dhunduli,Chichinga,Pandola,Chachinda,Podavala,,Jingka,Padavalanga,,Padwal,Chichindo,Chachinda,Galartori,Cicinndda,Pudalangai,Potla kaya,Chichinda.
"Snake gourd, short",Trichosanthes anguina,,Dhunduli,Chichinga,Pandola,Chachinda,Podavala,,Jingka,Padavalanga,,Padwal,Chichindo,Chachinda,Galartori,Cicinndda,Pudalangai,Potla kaya,Chichinda.
"Tinda, tender",Praecitrullus fistulosus,"Indian squash, Round melon, Indian round gourd, Apple gourd, Indian baby pumpkin",,,Tadabuch,Tinda,Thondekkai,Tinda,,,,Dhemase,Tinda,,Tinda,,,,Tinde.
"Tomato, green",Lycopersicon esculentum,,Kesa bilahi,Kacha Tomato,,Tamator ,Goore Hannu,Rowagun,Soh saw jyrngam,Takkali,Khamen Ashinba,Hara velvangi,,Bilati Baigan,Kaccha tamator,,Thakkali kai,Ramamulagakaya,Kaccha tamatar.
"Tomato, ripe, hybrid",Lycopersicon esculentum,,Poka bilahi,Tomato,Tameta,Tamator,Goore Hannu,Rowangun,Soh saw dkhar,Takkali pazham,Khamen ashinba,Velvangi,Gholobheda,Bilati baigan,Pakke tamator,Rakta phalam,Takkali pazham,Ramamulagakaya,Pakka tamatar.
"Tomato, ripe, local",Lycopersicon esculentum,,Poka bilahi,Tomato,Tameta,Tamator,Goore Hannu,Rowangun,Soh saw khasii,Takkali pazham,Khamen ashinba,Velvangi,Gholobheda,Bilati Baigan,Pakke tamator,Rakta phalam,Takkali pazham,Ramamulagakaya,Pakka tamatar.
"Zucchini, green",Cucurbita pepo,"Courgette, Summer squash",,Dhudul,,Sabed kaddu,Dilpasand,Kaashiral,,,,Kashi bhopla,,Golu phubi kakuri,,,Seemai suraikayi.,,
"Zucchini, yellow",Cucurbita pepo,"Courgette, Summer squash",,Dhudul,,Sabed kaddu,Dilpasand,Kaashiral,,,,Kashi bhopla,,Golu phubi kakuri,,,Seemai suraikayi.,,
"Apple, big",Malus domestica,,Apel,Sev,Safarjan,Sev,Sebu,Tsoonth,Soh apple saw,", Tam. Apple pazham",Sem,Safar chand,Shau,Sev,Seb,Seva,Apple pazham,Sepu/Sema regu,Saib.
"Apple, green",Malus domestica,,Apel,Sev,Lila safarjan,Sev,Sebu,Tsoonth,Soh apple Jyrngam,Apple pazham,Sem,Safar chand,Shau,Sev,Seb,Seva,Apple pazham,Sepu/Sema regu,Saib.
"Apple, small",Malus domestica,,Apel,Sev,Safarjan,Sev,Sebu,Tsoonth,Soh apple saw,Apple pazham,Sem,Safar chand,Shau,Sev,Seb,Seva,Apple pazham,Sepu/Sema regu,Saib.
"Apple, small, Kashmir",Malus sylvestris,,Apel,Sev,Safarjan,Sev,Seb,Tsoonth,Soh apple saw,Apple pazham,Sem,Safar chand,Shau,Sev,Seb,Seva,Apple pazham,Sepu/Sema regu,Saib.
"Apricot, dried",Prunus armeniaca,,Malhoi,Suska khubani,Jardaloo (Suka velu),Khoomani,Jaldaru Hannu,Tser,,Sheema bedhaam pazham,Malhei,Jardaalu,Khattu,,Kharamani,,Sakkarai badhami,Seema Badam/ Jallaru Pandu,Khubaani.
"Apricot, processed",Prunus armeniaca,,Malhoi,Suska khubani,Jardaloo,Khoomani,Jaldaru Hannu,Tser,,Sheema bedhaam pazham,Malhei,Jardaalu,Khattu,,Kharamani,,Sakkarai badhami,Seema Badam/ Jallaru Pandu,Khubaani.
Avocado fruit,Persea americana,,, Kulunashpati,,Makhanphal,Bennephala/Bennehannu,Goshtub tang,,Aathachakka/ Venna-pazham,,Makhan phal,,,Makhan phal,,Vennaipazham.,,
Bael fruit,Aegle marmelos,"Indian bael, Bengal quince, Golden apple, Japanese bitter orange, Stone apple, Wood apple",,Bel,Bila,Bel,,,Soh bel,Vilwa pazham,Heiri Khagok,Bel,,,Bhel,,Vilwa pazham,Marendu pandu.,
"Banana, ripe, montham",Musa x paradisiaca,,Poka kol,Kola(paka),Paka keda,Kela,Bale hannu,Kela,Kait syiem,Vazha pazham,Laphoi,Kele,Kera,Champa kadali,Kella,Kadalii,Vazha pazham,Arati pandu,Kela.
"Banana, ripe, poovam",Musa x paradisiaca,,Poka kol,Kola (paka),Paka keda,Kela,Bale hannu,Kela,Kait mon/ ja,Vazha pazham,Laphoi,Kele,Kera,Champa kadali,Kella,Kadalii,Vazha pazham,Arati pandu,Kela.
"Banana, ripe, red",Musa x paradisiaca,,Poka kol,Kola (paka),Lal paka keda,Kela,Bale hannu,Kela,Kait saw,Vazha pazham,Laphoi,Kele,Kera,Champa kadali,Kella,Kadalii,Sevvazhaipazham,Arati pandu,Kela.
"Banana, ripe, robusta",Musa x paradisiaca,,Poka kol,Kola (paka),keda,Kela,Bale hannu,Kela,Kait jaji,Vazha pazham,Laphoi,Kele,Kera,Champa kadali,Kella,Kadalii,Vazhaipazham,Arati pandu,Kela.
Black berry,Rubus fruticosus,Blackberry,Kola jamu,Kalojam,Jambu,Kala Jamun,Neralai,,Soh jam/ Soh jamun,Naval pazham,Jaam,Jambhool,,Jamukoli,Jamun,,Nagapazham,Neredupandu.,
"Cherries, red",Prunus cerasus,,,,Cherry,Gilas,Kadugempu,Gilas,Soh sherri,Cherrypazham,,Cherry phal,,,Cherry,,Cherry pazham,Cherri pandu.,
"Currants, black",Ribes nigrum,"Zante currants, Corinth raisins, Corinthian raisins",kismis,,kadi draksh,Munakka,Nerale hannu,,Soh kismis iong,Najavalppazham,,Kala pravaha,,,,,Karunthiratcha,Nalla Kishmish,kala kishmish.
Custard apple,Annona squamosa,"Sugar apple, Sweetsop",Sitaphal,Ata,Sitapad,Sharifa,Sharifa,,,", Mar. Sitaphal",,Sitaphal,,Ata,Sharifa,,Seethapazham,Sitaphalam.,
"Dates, dry, pale brown",Phoenix dactylifera,Date palm,Khajur,Kharjura,Kharek,Chuhara,Kharjoora,Khajur,Soh khajur,Eethapazham,Thangtup,Khajur,Khajura,Khajuri,Chawara,Kharjura,Pericham pazham,Khajoora pandu,Khajur.
"Dates, dry, dark brown",Phoenix dactylifera,Date palm,Khajur,Kharjura,Chuhara,Khajur,Kharjoora,Khajur,Soh khajur,Eethapazham,Thangtup,Khajur,Khajura,Khajuri,Chawara,Kharjura,Pericham pazham,Khajoora pandu,Khajur.
"Dates, processed",Phoenix dactylifera,Date palm,Khajur,Kharjura,Khajur,Khajur,Kharjoora,Khajur,Soh khajur im,Eethapazham,Thangtup,Khajur,Khajura,Khajuri,Khajur,Kharjura ,Pericham pazham,Khajoora pandu,Khajur.
Fig,Ficus carica,Common fig,Dimoru,Dumura,Anjir,Anjeer,Anjurada hannugalu,Anjeer,Soh Dimbur,Athipazham,Heirit,Anjir,Anjir,Dimiri,Anjeer,Anjiira,Athipazham,Atti pandu,Anjeer.
Goosberry,Emblica officinalis,Indian Gooseberry,Amlakhi,,Amla,Amla,Betta nelli,,Soh mylleng,Nellikka,Heikru,Amla,,Aanla,Olle,,Nellikkai,Usirikaya.,
"Grapes, seeded, round, black",Vitis vinifera,,Angoor,Angoor,Kadi Draksha,Angoor,Draksha,Dach,Soh grape iong,Mundiringa,Angoor,Draksha,Angoor,Angoor,Angoor,Draakssaa,Panneer dratchai,Draksha padu.,
"Grapes, seeded, round, green",Vitis vinifera,,Angoor,Angoor,Lili Draksha,Angoor,Draksha,Dach,Soh grape jyrngam,Mundiringa,Angoor,Draksha,Angoor,Angoor,Angoor,Draakssaa,Dratchai,Draksha padu.,
"Grapes, seeded, round, red",Vitis vinifera,,Angoor,Angoor,Lal Draksha,Angoor,Draksha,Dach,Soh grape saw,Mundiringa,Angoor,Draksha,Angoor,Angoor,Angoor,Draakssaa,Dratchai,Draksha padu.,
"Grapes, seedless, oval, black",Vitis vinifera,,Angoor,Angoor,Draksha,Angoor,Draksha,Dach,Soh grape iong,Mundiringa,Angoor,Draksha,Angoor,Angoor,Angoor,Draakssaa,Dratchai,Draksha padu.,
"Grapes, seedless, round, green",Vitis vinifera,,Angoor,Angoor,Draksha,Angoor,Draksha,Dach,Soh grape jyrngam,Mundiringa,Angoor,Draksha ,Angoor,Angoor,Angoor,Draakssaa,Dratchai,Draksha padu.,
"Grapes, seedless, round, black",Vitis vinifera,,,,Kadi Draksha,Angoor,Draksha,Dach,Soh grape iong,Mundiringa,Angoor,Draksha,Angoor,Angoor,Angoor,Draakssaa,Dratchai,Draksha padu.,
"Guava, white flesh",Psidium guajava,,Madhurium,Peyara,Jamphad,Amrud,Seebe,Amrodh,Soh pyriam,Perakka (nattu),Pungton,Peru,Aamba,Pijuli (deshi),Amrud,Peruka,Koiyapazham,Jama pandu,Amrood.
"Guava, pink flesh",Psidium guajava,,Madhurium,Peyara,Lal jamphad,Amrud,Seebe,Amrodh,Soh pyriam.,Perakka,Bilaiti pungton,Peru,Aamba,Pijuli,Amrud,Peruka,Koiyapazham,Jama pandu,
"Jack fruit, ripe",Artocarpus heterophyllus,"Jakfruit, Jak",Kothal,Kanthal,Phanas,Kathal,Halasu,Bindu,Soh phan,Chakka,Theibong,Phanas,Katahar,Panasa,Kathal,Panasa,Palapazham,Panasa,Kathahal.
"Jambu fruit, ripe",Syzygium cumini,"Java apple, Semarang rose apple, Wax jambu",Jamu,Jaamrool,,Jamun,Neralai,,,Naval pazham,,Jambhool,,Jamukoli,Jamun,,Nagapazham,Neredupandu.,
Karonda fruit,Carissa carandas,,Korja tenga,Koromcha,Karamda,"Balalak, dindimi",Karekayi,,,Karakka,,Karvand,,Sushena,Karonda,Karamazda,Kalakkay/ Parungala,Kalive.,
"Lemon, juice",Citrus limon,,Nemu,Pati Lebu,Limbu,Nimbhu,,Nyomb,Soh jew.,,Champra Mahi,,Kaagati,Kagaji limbu,Nibu,Lehin,,Nimapandu ,Neembu
"Lime, sweet, pulp",Citrus limetta,,Mosumi,Mitha lebu,Mosambi,Mosambi,Gaja nimbe,Mosambi,Soh balensha.,,,Limbu goda,,,Mosami,,Kolinchi pazham,Gaja nimma pandu,
Litchi,Nephelium litchi,Lychee,Lichu,Lichu,Lichi,Lichi,Lichi,Lichi,Soh manir,Lichi,Lichu,Lichi,Lichi,Letchu,Lichi,,Lichi,Lichi,Lichi.
"Mango, ripe, banganapalli",Mangifera indica,,Aam,Aam(paka),Keri,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),Aam,Aamra,Mampazham,Mamidi pandu,Pakka aam.
"Mango, ripe, gulabkhas",Mangifera indica,,Aam,Aam (paka),Pakeli Kedi,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),Aam,Aamra,Mampazham,Mamidi pandu,Pakka aam.
"Mango, ripe, himsagar",Mangifera indica,,Aam,Aam (paka),Keri,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),Aam,Aamra,Mampazham,Mamidi pandu,Pakka aam.
"Mango, ripe, kesar",Mangifera indica,,Aam,Aam (paka),Kesar kedi,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),Aam,Aamra,Mampazham,Mamidi pandu,Pakka aam.
"Mango, ripe, neelam",Mangifera indica,,Aam,Aam (paka),Nilam kedi,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam  pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),Aam,Aamra,Mampazham,Mamidi pandu,Pakka aam.
"Mango, ripe, paheri",Mangifera indica,,Aam,Aam (paka),Keri,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),,Aamra,Mampazham,Mamidi pandu,Pakka aam.
"Mango, ripe, totapari",Mangifera indica,,Aam,Aam (paka),Totapuri kedi,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),Aam,Aamra,Mampazham,Mamidi pandu,Pakka aam.
Mangosteen,Garcinia mangostana,Purple mangosteen,,,,Mangustan,,,,Kodam puli,,,,,,,Sulambali.,,
Manila tamarind,Pithecellobium dulce,,,Jilapi,Bakhai ambli/Vilayabi ambli,Ganga imli/ Jangal jalebi,Seema/ dora hunase,,Soh kyntoi im,,Mange,Vilayatichinch,,,Jangjalebi,,Kodukkapuli,Seema chintakaya.,
"Musk melon, orange flesh",Cucumis melon,Muskmelon,Siral,Kharamuja,Kharbujo,Kharbooja,Kharbooja,Kherbuz,,Mulam pazham,,Kharbooja,,Kharbooja,Kharbooja,Kharbuuja,Mulam pazham,Kharbooja,Kharbuz.
"Musk melon, yellow flesh",Cucumis melon,Muskmelon,Siral,Kharamuja,Kharbujo (Pido),Kharbooja,Kharbooja,Kherbuz,,Mulam pazham,,Kharbooja,,Kharbooja,Kharbooja,Kharbuuja,Mulam pazham,Kharbooja,Kharbuz.
"Orange, pulp",Citrus aurantium,,Komola,Kamala lebu,Santra,Santra,Kithilai,Sangtar,Soh niamtra,Madhura naranga,Komla,Santre,Suntala,Kamala,Santra,Naarangga,Saathukudi,Kamala padu,Santra.
"Palm fruit, tender",Borassus flabellifer,"Doub palm, Palmyra palm, Tala palm, Toddy palm, Wine palm, Ice apple",,,,Tar,Thati mangu,,,Pnamnungu,,,,Tala Saja,,,Panai nungu,Thati munjalu.,
"Papaya, ripe",Carcia papaya,"Papaw, Pawpaw",Amita,Pepe (paka),Papayu,Papita,Pappayi Hannu,Papita,Soh Kymphor,Omakai,Awathabi amunba,Popai,Mewa,Amrutbhanda (Pachila),Papita,,Pappali,Boppayi pandu,Papita.
Peach,Prunus communis,Nectarine,Ahom bogori,,,Aroo,,Aer,Soh phareng,,Chumbrei,,,,Aroo.,,,,
Pear,Prunus persica,,Naspoti,Nashpati,Nashpatino,Nashpati,Berikai,Tang,Soh phoh,Sabarjil,Naspati,Nashpati,Naspati,Nashpati,Nashpati,,Berikkai,Berikaya,Nashpati.
Phalsa,Grewia asiatica,,Pharaskol,Falsa,Falsa,Falsa,Phalsa hannu,,Soh broi rit,Palisa,,Falsa,,Mirgichara,Falsa,,Palisa,Falsa pandu,Falsa.
Pineapple,Ananas comosus,,Ahnaros,Anarasa,Anenas,Ananas,Ananas,Punchitipul,Soh trun,Kayirha chakka,Kihom Ananas,,,Sapuri,Ananas,,Annasi pazham,Anasa pandu,Ananas.
Plum,Prunus domestica,,,Alubokhara,Aaddu,Alubokhara,Onagida draakshi,Aeir,Soh plum dorris/ Norris,,Heikha,,,,Aloobhukhara,,,Alapagoda.,
"Pomegranate, maroon seeds",Punica granatum,,dalim,Bedana,Dadam,Anar,Dalimbari,Daan,Soh pomegranate,Mathalam pazhham,Kamphoi,Dalimb,,Dalimba,Anar,Daaddima,Madhulam pazham,Danimma pandu,Anaar.
Pummelo,Citrus maxima,Pomelo,Rabab tenga,Batabilembu,Papnuse,Chakotra,Chakkota,,Soh bah,Bombilimas,Nobab,Papnus,,Batapilembu,,,Bombilimas,Pampara panasa.,
"Raisins, dried, black",Vitis vinifera,Dried grape,kishmish,kishmish,Kadi Draksha,Kishmish,Drashi,kishmish,Kismis iong,Mundiringa (unakku),Kismis,kishmish,,kishmish,Songi,,Ular dhirachai,Endu draksha,kishmish.
"Raisins, dried, golden",Vitis vinifera,Dried grape,Kishmish,Kishmish,Pidi Draksha,Kishmish,Drashi,Kishmish,Kismis saw,Mundiringa (unakku),Kismis,kishmish,Kismis,Kishmish ,Songi,,Ular dhirachai,Endu draksha,Kishmish.
Rambutan,Nephelium lappaceum,,,,,Rambutan.,,,,,,,,,,,,,
Sapota,Achras sapota,Sapodilla,Chiku,,,Chiku,Sapota,,,Sapota,,Chiku,,Sapota,Chiku,,,Sapota,Sapota.
